-27.856934,81.050931,-9.050419
-27.986495,81.152091,-8.476389
-22.000987,80.199075,-8.231338
-23.005751,81.418140,-8.392624
-30.930055,79.045085,-8.504816
-32.314836,75.991120,-7.671239
-32.772008,74.373665,-7.923882
-19.862058,79.573519,-7.613302
-28.323570,80.955930,-8.764781
-31.582850,78.022756,-7.920902
-19.424971,79.065741,-7.287235
-28.197787,81.052818,-8.715330
-28.843120,80.186834,-8.022588
-23.069802,80.592531,-8.507269
-27.271917,81.687120,-8.823519
-14.208518,73.756406,-8.025152
-24.952430,81.580279,-7.764285
-26.310726,81.446524,-8.743034
-32.249643,75.895872,-8.526565
-32.182599,76.149048,-8.374611
-15.901651,75.833594,-8.269771
-29.882054,80.226016,-8.723794
-31.310807,78.084774,-8.396650
-22.473737,80.722457,-8.689995
-30.016178,79.926500,-8.768195
-17.841668,78.002591,-7.982509
-28.279829,81.042846,-9.020316
-14.542888,74.277802,-7.980849
-28.411048,80.349844,-8.178121
-27.798778,81.010695,-8.101257
-27.844583,81.648837,-8.057846
-17.397725,77.641876,-7.595510
-30.038299,79.751609,-8.657337
-31.362593,78.140707,-8.576289
-32.500632,75.443962,-8.168970
-14.993059,74.665552,-8.229420
-26.215597,81.351787,-9.110180
-32.731950,74.251722,-8.192913
-31.035173,78.512051,-8.707133
-28.652645,80.864605,-8.968315
-18.948036,78.904906,-7.335690
-28.040708,80.843002,-7.108130
-29.012317,80.755786,-8.968648
-25.100958,81.677884,-8.334943
-24.994006,81.646766,-8.940362
-22.354235,81.057650,-8.117041
-30.919973,78.846443,-8.736807
-31.152264,78.825369,-7.996134
-29.499200,80.192839,-9.089338
-30.699949,79.510585,-8.153957
-28.832731,81.226266,-7.962035
-30.778695,78.983223,-7.534609
-28.370589,81.190989,-8.929337
-30.944393,79.043956,-8.393509
-27.074509,81.843993,-8.011723
-22.842976,81.040817,-8.698766
-26.407050,81.845172,-8.782773
-25.212572,81.667394,-7.410744
-27.380888,81.672830,-8.738982
-26.505141,81.898838,-7.969210
-30.838267,79.108261,-8.551899
-30.250798,79.933172,-8.315855
-25.317860,81.485461,-7.190067
-32.767486,74.200997,-8.111426
-24.427324,81.723794,-7.820847
-25.849497,81.940482,-8.628299
-28.756342,80.730791,-7.371025
-30.435153,79.851883,-8.188718
-32.128636,76.732676,-8.072482
-28.478367,80.970694,-7.449480
-30.789429,79.377804,-8.162499
-15.855316,75.817111,-7.869999
-23.555597,81.611123,-8.446088
-31.672254,77.599697,-8.433185
-30.628185,79.402756,-8.621297
-17.808637,78.021160,-7.849509
-29.857690,80.154472,-7.740501
-27.446843,81.712939,-8.109823
-32.064781,76.899117,-8.072185
-14.208518,73.756406,-8.025152
-30.218379,79.971227,-7.830964
-31.276119,78.455752,-8.404251
-28.423971,80.975403,-7.370677
-30.831827,78.901940,-7.526699
-28.250453,81.105545,-7.426825
-23.582407,81.645146,-8.019673
-18.482028,78.435131,-7.466494
-20.747549,80.157699,-8.459342
-27.053181,81.602643,-8.957265
-19.361405,78.677999,-8.785344
-28.212301,81.584369,-8.287734
-30.047452,80.053738,-7.770886
-17.573982,77.091948,-8.890226
-32.030041,76.419406,-8.645710
-29.195677,80.322781,-9.193011
-30.714901,79.233543,-7.586475
-30.050261,79.678061,-8.858435
-22.813933,80.616080,-9.063147
-27.420147,81.115872,-8.322110
-32.300595,75.558955,-8.520857
-31.525488,77.900662,-7.653015
-18.028067,78.160637,-7.519417
-32.020999,76.851391,-8.321366
-32.027031,76.956471,-7.996145
-25.979287,81.706775,-8.820202
-32.620769,74.918080,-8.184056
-32.635055,74.769010,-8.249531
-30.983039,78.193858,-8.427084
-28.206344,80.937796,-9.120676
-25.815555,81.676425,-7.324256
-22.347437,80.192788,-8.568896
-32.263302,76.178895,-8.292749
-32.013742,76.839927,-8.387095
-31.093364,78.453671,-8.678668
-31.036832,78.867281,-8.202643
-27.107211,81.088505,-9.019720
-28.664551,80.682632,-8.946036
-32.216018,76.196470,-8.410213
-26.234473,81.229112,-9.061664
-32.522941,75.318699,-8.200129
-21.190833,79.894663,-9.022737
-26.241087,82.003182,-8.035856
-28.713855,80.586644,-9.218979
-19.548007,79.066356,-8.707765
-27.539313,80.999354,-8.903928
-23.277984,80.675648,-9.165996
-29.554879,79.451565,-8.354831
-24.631391,81.919978,-8.290611
-24.562945,81.856858,-7.889741
-30.220747,80.085803,-8.091584
-22.065544,80.980559,-8.349411
-24.765952,81.224972,-8.683524
-29.952679,79.320872,-8.544727
-16.521885,76.689524,-8.013231
-30.995881,79.050651,-8.012209
-20.335675,79.465994,-8.398507
-22.013577,80.173732,-9.227603
-26.669074,81.121197,-9.086406
-20.186198,79.813572,-8.439593
-31.260033,78.511969,-7.745250
-32.675172,74.628490,-8.122027
-32.831587,74.043447,-7.933720
-32.658195,74.636468,-8.218770
-19.767184,78.676395,-9.196827
-24.848407,81.803893,-7.804297
-22.279084,80.694939,-7.255983
-26.762405,81.902937,-7.883676
-23.864736,81.694417,-7.732670
-24.819947,81.085154,-9.407077
-15.026587,74.747418,-8.182446
-22.022678,80.324314,-6.706614
-18.815169,78.761941,-7.379773
-29.858629,80.220597,-7.979605
-29.663530,80.645508,-8.274045
-25.708523,80.786322,-6.609842
-21.878047,80.820531,-8.407582
-31.989293,76.736468,-8.361138
-19.362673,79.265820,-8.252458
-25.743623,81.715440,-8.919558
-27.520131,80.714449,-9.527860
-19.114459,78.907880,-8.351428
-16.321933,75.862367,-8.667901
-31.317227,78.360197,-7.799175
-18.764012,78.716288,-8.263808
-30.131771,79.997727,-7.840872
-24.565545,80.547809,-9.658868
-25.783806,81.687602,-7.382961
-31.974647,77.038215,-8.316232
-25.838630,80.821311,-9.614223
-28.311043,75.781847,-4.952592
-24.323659,81.801117,-8.114161
-18.831456,78.509200,-7.877048
-32.925778,73.525798,-7.883479
-19.093937,79.117903,-8.042740
-32.182687,76.310214,-8.235233
-31.200398,78.141773,-7.392957
-14.773235,74.629442,-7.943333
-28.634132,79.694699,-7.191231
-29.320243,80.394690,-7.516764
-23.102615,81.100795,-7.099759
-29.064141,80.941097,-7.823381
-16.386795,76.596734,-7.626257
-15.620250,75.755485,-7.805740
-14.443471,74.118709,-8.014442
-26.841264,81.933635,-7.881455
-30.301543,80.004056,-8.202606
-32.091330,76.485404,-8.358739
-26.116953,81.612327,-8.952310
-32.455578,75.697659,-8.019460
-26.983791,81.768009,-7.584294
-21.975081,80.062092,-9.160189
-26.438440,81.784126,-8.853002
-14.618066,74.179285,-8.166780
-28.204998,81.568134,-8.094875
-21.013913,80.312147,-8.404685
-21.910427,80.843356,-7.395224
-27.866738,80.939050,-9.051414
-29.530797,80.685985,-8.214498
-25.995497,81.788910,-7.726387
-14.678460,74.448319,-7.971875
-18.045827,78.034083,-8.242964
-31.032640,78.963295,-8.366881
-30.928545,79.035447,-8.451915
-22.096430,81.022424,-8.121318
-28.759234,81.046179,-8.840921
-27.376902,81.306400,-9.072630
-29.184583,80.894226,-8.119078
-32.109379,76.714693,-8.144397
-14.208518,73.756406,-8.025152
-18.545946,78.512522,-7.448437
-24.007761,81.765183,-8.407327
-17.196348,77.177079,-8.365721
-31.071178,78.787888,-8.462253
-31.586385,77.890343,-7.984304
-26.417771,80.383266,-8.471185
-29.263418,80.629208,-7.443065
-27.633149,81.707040,-8.524527
-15.383852,75.200041,-7.930896
-22.412870,80.528549,-8.716724
-31.375618,78.280145,-8.385245
-30.278529,79.833577,-8.616559
-29.869059,80.454160,-8.290206
-31.012232,78.930136,-8.211209
-28.516365,81.242737,-8.657740
-14.752641,74.249141,-8.336782
-28.363863,81.289314,-8.820103
-19.332531,79.274572,-7.947620
-20.547413,79.965299,-8.446833
-22.538631,81.075294,-8.707753
-29.741838,80.358179,-7.924565
-24.470038,81.848177,-8.421673
-24.818321,81.888009,-8.565469
-25.467268,81.932853,-7.700091
-25.269337,81.736635,-7.356232
-19.046065,78.902539,-8.366093
-18.167959,77.868518,-8.662039
-23.171046,81.517476,-8.304710
-17.738560,77.750685,-8.275652
-15.727958,75.769399,-7.999041
-31.979555,77.129541,-8.099474
-16.736449,76.988916,-7.689232
-24.420454,81.350713,-9.120087
-30.024631,80.225987,-8.487318
-31.778326,77.085451,-8.132478
-27.025408,81.651049,-8.555993
-16.010101,76.002555,-8.186735
-20.723541,79.955823,-8.248630
-19.197776,78.744070,-8.224406
-25.765268,81.583218,-9.126355
-24.604916,81.355925,-8.531900
-28.566536,81.112274,-8.880344
-30.638861,78.844237,-9.004080
-27.130325,80.984020,-6.886099
-25.688430,81.643888,-7.366467
-26.712537,81.468119,-8.953259
-25.172361,81.738006,-7.644952
-25.420774,81.465172,-8.543058
-30.689874,79.336418,-8.561649
-16.275376,76.116142,-8.463545
-31.446868,78.236000,-7.975122
-32.242920,75.961943,-8.480315
-26.514279,81.621750,-8.114699
-18.637185,78.374310,-8.359946
-23.286100,81.405346,-7.546819
-29.038642,80.643108,-8.551990
-14.241812,73.822892,-8.017970
-31.566622,77.508773,-8.387677
-19.703365,78.992096,-8.317662
-31.594210,77.982176,-8.246789
-18.497223,78.599762,-7.523411
-29.244313,80.842992,-8.665313
-30.105926,79.699334,-8.468898
-31.194579,78.354712,-8.493040
-29.819512,80.082372,-8.659220
-25.954012,81.576054,-8.999990
-18.892826,78.567092,-8.232875
-27.946819,81.223508,-8.738831
-31.599023,77.564500,-8.386108
-25.084613,81.610610,-8.860405
-32.294341,75.716542,-8.257511
-32.280581,75.873596,-8.088479
-31.610891,77.690203,-8.552621
-30.437795,79.616996,-8.630258
-31.908714,76.937498,-8.316110
-22.420130,80.775069,-8.618583
-27.693387,81.293288,-8.883841
-30.572985,79.314265,-8.497127
-32.790716,74.182629,-8.060229
-30.552003,79.556202,-8.420241
-16.793898,76.829279,-8.272703
-21.552904,80.430226,-7.596691
-27.390857,81.820694,-7.979111
-23.321134,81.553682,-8.370461
-25.326605,81.411702,-7.026074
-32.162344,76.645680,-7.911683
-31.487575,78.080185,-7.644396
-19.355600,78.830027,-8.474115
-23.959177,81.041317,-7.060227
-20.100286,79.270440,-8.317229
-21.467514,80.414478,-7.041078
-32.868703,73.748491,-7.991648
-17.095612,77.360990,-7.630122
-28.396453,81.395498,-8.048422
-23.668527,81.123550,-7.312600
-32.021753,76.317967,-8.721896
-18.330455,77.823802,-8.861803
-32.416657,75.674429,-8.087940
-28.381932,81.505166,-8.227802
-32.452897,75.536661,-7.646461
-31.104002,78.817699,-8.433311
-21.458794,80.734064,-7.777866
-28.006886,81.046473,-8.966866
-31.858543,77.278500,-7.801300
-31.625039,77.646120,-8.563786
-26.916261,81.650799,-8.929674
-27.982603,81.535398,-8.149981
-32.396280,75.760180,-7.580273
-30.280253,79.945045,-8.326993
-20.890738,79.471939,-6.973234
-26.245197,81.876860,-7.765434
-30.457045,79.572779,-8.664007
-29.929134,80.051160,-7.444730
-26.808776,80.706834,-6.671392
-23.395712,80.797469,-8.757252
-23.116866,80.412459,-6.847225
-32.843808,74.010399,-7.743151
-29.286222,80.889329,-8.248022
-26.015442,81.835471,-7.599499
-32.713164,74.547184,-7.969031
-30.938893,78.951031,-7.588630
-22.572817,80.726478,-7.038445
-29.400319,80.745455,-8.412619
-28.893351,80.873424,-8.939080
-28.347864,81.169474,-7.532186
-23.762029,81.658887,-7.688631
-32.760244,73.825456,-8.350016
-24.261587,81.150323,-7.043422
-28.211083,80.886626,-8.602953
-32.741257,74.103491,-8.301794
-29.101713,80.710451,-7.431268
-32.870171,73.789508,-7.945986
-29.754257,80.512940,-7.927963
-19.315326,79.035898,-7.475962
-14.276484,73.844338,-8.039387
-31.807904,77.514686,-7.917285
-26.159657,82.002127,-8.229843
-23.451935,81.568332,-7.707266
-21.201170,80.158560,-6.889055
-20.704212,80.050738,-7.118716
-32.263222,76.340390,-8.032231
-32.711776,74.630754,-7.872370
-32.147982,76.608310,-8.133099
-17.022436,77.265668,-7.863851
-30.456442,79.788383,-7.974617
-31.256696,78.062622,-8.757268
-32.934418,73.449774,-7.818964
-25.848380,82.057470,-8.087508
-32.658447,74.915862,-7.937998
-31.125882,78.725624,-8.485169
-15.055669,74.882134,-8.082051
-30.081016,80.096259,-8.290863
-32.280710,76.131434,-7.606252
-32.594816,75.049256,-8.111640
-24.466605,81.855817,-8.449082
-24.153332,81.389969,-7.520271
-26.857961,81.184967,-7.022556
-20.303888,79.775993,-8.617815
-26.085324,81.355623,-7.520845
-26.260751,81.918381,-7.809736
-15.158950,74.706225,-8.441885
-22.154779,80.650787,-8.142212
-26.955604,81.451817,-7.492381
-19.862819,79.583464,-7.493652
-14.310970,73.864662,-8.060704
-30.266159,79.947288,-8.531608
-32.052045,76.874627,-7.893023
-14.377763,73.977640,-8.032432
-28.946029,80.861155,-8.845548
-31.899246,77.136173,-7.733928
-14.310970,73.864662,-8.060704
-30.117505,79.728353,-8.917158
-28.017931,80.675652,-9.301680
-32.752493,74.429405,-7.734377
-31.858543,77.278500,-7.801300
-24.224459,81.481506,-7.181553
-30.142943,80.111273,-7.872707
-32.509727,75.432532,-8.028570
-31.305850,78.250724,-7.592067
-30.688694,79.444970,-8.035222
-26.839751,81.566180,-8.758894
-28.844807,81.139327,-8.223149
-17.822802,78.027833,-7.528981
-18.752638,78.841041,-7.980625
-32.678660,74.780002,-7.972715
-29.204277,80.997626,-8.371403
-22.805213,80.932570,-7.056713
-31.773336,76.845153,-8.292551
-33.029795,72.754855,-7.885920
-28.714297,80.626178,-7.115535
-32.007093,76.709454,-8.197852
-26.502177,81.277814,-9.096277
-26.105026,81.905386,-7.971076
-24.651392,81.176516,-7.146177
-32.110115,76.546602,-8.306039
-31.073304,78.824828,-8.038438
-32.855260,73.795777,-8.078445
-29.970219,80.206075,-8.507418
-27.549230,81.091234,-8.814325
-24.588731,81.340329,-8.991833
-27.683372,81.719779,-7.846620
-32.180537,76.285377,-8.395985
-19.833761,79.216682,-7.661001
-23.965848,81.104926,-8.907992
-31.994908,76.620062,-8.128386
-16.828775,77.095176,-7.664368
-29.121986,80.886101,-7.792087
-31.166831,78.120304,-8.843079
-15.653051,75.544632,-7.898632
-30.564387,79.575418,-8.373992
-28.896366,81.219399,-8.126549
-24.484463,81.381462,-8.784361
-31.772855,77.524840,-8.192067
-20.127660,79.464730,-7.131124
-28.374493,81.322134,-8.102955
-27.151364,80.893034,-6.784642
-26.151669,80.496751,-6.443669
-31.512269,78.088597,-7.896031
-23.412623,79.919409,-6.350173
-30.454483,79.762192,-8.181143
-26.842999,81.221975,-7.109669
-22.967175,79.878629,-6.333018
-31.406885,78.298008,-7.860143
-31.184064,78.767374,-8.119499
-28.569875,81.286163,-7.941631
-31.350314,78.361136,-7.709921
-20.079610,79.835702,-8.109101
-32.770351,74.254340,-8.046033
-20.063002,79.363710,-7.156479
-30.101806,79.700615,-8.926636
-29.064201,80.624977,-9.021334
-31.660169,77.822514,-7.907491
-29.468177,80.614191,-7.722201
-27.367138,81.881506,-8.261493
-30.137086,79.745945,-8.916235
-31.091734,78.153627,-8.751504
-31.235180,78.574143,-7.787307
-19.795281,79.328370,-7.198634
-28.274796,80.865701,-7.223322
-30.941042,78.489639,-8.344587
-30.940422,78.945180,-8.202616
-31.870167,76.926148,-7.410067
-24.124731,81.802433,-8.064529
-21.426282,80.609112,-8.053488
-32.034830,76.555561,-8.311834
-19.923916,79.541424,-7.616358
-26.413987,81.563444,-8.909331
-32.642330,74.981068,-7.764623
-31.176972,78.577675,-7.653837
-27.783095,81.197645,-8.204212
-23.961142,81.383295,-8.805691
-23.894875,81.009453,-9.147351
-32.876853,73.529577,-8.160235
-19.390355,78.821575,-8.416292
-28.671794,80.728126,-9.056809
-22.910506,81.185079,-7.566298
-24.442845,80.852850,-9.208649
-21.233893,80.330712,-7.365401
-28.476542,81.255560,-7.664573
-24.804220,81.707293,-7.682734
-20.602053,80.200928,-7.928534
-30.485838,79.775182,-8.210746
-26.445921,82.011929,-8.065257
-30.150102,79.654576,-7.382323
-32.693624,74.611958,-7.560856
-21.657747,80.657329,-8.599153
-22.690240,80.312444,-8.799829
-30.867272,79.118570,-8.288256
-16.343438,76.117532,-8.545499
-26.106116,81.749687,-8.501047
-31.821407,77.200106,-7.562407
-29.942844,80.147002,-7.870224
-32.540696,75.205619,-8.239904
-31.778200,77.378408,-7.597935
-23.118625,80.445915,-6.530398
-27.445399,81.083660,-8.874598
-30.587609,79.320085,-8.750638
-29.746943,79.546211,-8.349774
-30.607577,79.575781,-8.109158
-22.853009,81.365250,-7.706565
-25.305482,81.500714,-9.056500
-30.833965,78.929850,-7.520223
-27.008055,81.760935,-7.711920
-30.912166,78.391586,-8.884224
-31.504613,78.056912,-7.880373
-20.175275,79.574004,-8.636268
-31.864066,76.949827,-8.283163
-25.393452,81.915644,-7.661076
-29.825924,79.857587,-8.954672
-16.489280,76.622487,-7.770520
-20.033228,79.739812,-7.758217
-23.791357,81.594753,-8.632402
-28.606890,81.365707,-8.094134
-16.874402,76.790986,-8.453831
-26.725579,81.366841,-7.263792
-28.523480,79.459222,-8.695310
-32.195847,76.246746,-8.269892
-21.167402,80.482062,-7.919003
-31.706958,77.443905,-8.519968
-27.294564,81.163659,-9.035193
-30.844584,79.299605,-8.154300
-21.200051,79.783387,-8.828790
-17.485449,76.686314,-9.124673
